Computer Name,Serial Number,Compliance - mSCP Version,Compliance - Failed mSCP Results Count,Full Name,Last Inventory Update,Operating System,Compliance - Failed mSCP Result List,Asset Tag
MacBookAir-South-723,PIQHU4FKM5MV,org.disa_stig.audit.plist,69,Henry Martin,2025-02-24 00:22:20,macOS 14.5.0,"audit_configure_capacity_notify
audit_flags_logins",73254028
MacBookAir-MountainWest-724,MEIS8S8P2BWQ,org.disa_stig.audit.plist,47,Sophia Lewis,2025-02-24 14:38:33,macOS 14.2.1,"audit_flags_unsuccessful_auths
audit_flags_logins
audit_configure_capacity_notify
audit_set_macOS_security_policy
audit_files_group_configure",83768684
MacMini-NewEngland-725,TV4JS4CIHOZ7,org.disa_stig.audit.plist,65,Alice Johnson,2025-02-24 01:38:58,macOS 14.2.1,"audit_set_macOS_security_policy
audit_flags_unsuccessful_auths
audit_flags_administrator_actions
audit_flags_successful_auths
audit_files_owner_configure
audit_configure_capacity_notify
audit_flags_authentication
audit_files_group_configure",87189964
MacMini-Mid-Atlantic-726,TE9POP8F05FE,org.disa_stig.audit.plist,34,Ethan Walker,2025-02-24 10:08:49,macOS 14.2.1,audit_flags_unsuccessful_auths,88363803
MacStudio-Midwest-727,HJGTOISV7VJJ,org.disa_stig.audit.plist,46,Grace Lee,2025-02-24 01:53:24,macOS 14.7.4,"audit_flags_unsuccessful_auths
audit_files_owner_configure
audit_flags_successful_auths
audit_flags_authentication",82126138
MacBookPro-Southeast-728,T4JUOV0SLMOW,org.disa_stig.audit.plist,59,John Doe,2025-02-24 10:55:46,macOS 14.2.1,"audit_files_owner_configure
audit_set_macOS_security_policy",71747910
MacBookPro-Southeast-729,G90KLWQ3QSP4,org.disa_stig.audit.plist,59,Henry Martin,2025-02-24 15:00:47,macOS 14.5.0,"audit_flags_unsuccessful_auths
audit_configure_capacity_notify",61003006
iMac-NewEngland-730,G46HWCN9SCE6,org.disa_stig.audit.plist,37,Bob Brown,2025-02-24 18:50:47,macOS 14.7.4,"audit_files_group_configure
audit_configure_capacity_notify
audit_flags_logins
audit_set_macOS_security_policy
audit_flags_authentication
audit_files_owner_configure
audit_flags_unsuccessful_auths
audit_flags_successful_auths
audit_flags_administrator_actions",13821154
iMac-MountainWest-731,S6XI3RFJKHOL,org.disa_stig.audit.plist,8,Emily Wilson,2025-02-24 05:37:30,macOS 14.7.4,"audit_flags_administrator_actions
audit_flags_logins
audit_set_macOS_security_policy
audit_flags_authentication
audit_files_owner_configure
audit_configure_capacity_notify
audit_flags_successful_auths
audit_flags_unsuccessful_auths",45906735
iMac-Southwest-732,AFLPOK2Z24K9,org.disa_stig.audit.plist,8,Grace Lee,2025-02-24 22:16:54,macOS 14.5.0,"audit_flags_administrator_actions
audit_configure_capacity_notify
audit_flags_logins
audit_flags_successful_auths
audit_set_macOS_security_policy
audit_files_owner_configure
audit_flags_unsuccessful_auths
audit_flags_authentication
audit_files_group_configure",47030550
MacBookPro-Southeast-733,69NCT2EJE56W,org.disa_stig.audit.plist,26,Emily Wilson,2025-02-24 20:25:02,macOS 15.3.1,"audit_flags_successful_auths
audit_flags_administrator_actions
audit_flags_unsuccessful_auths
audit_flags_authentication
audit_files_owner_configure
audit_files_group_configure
audit_flags_logins
audit_set_macOS_security_policy
audit_configure_capacity_notify",07907700
MacMini-Southwest-734,SVIIALACXXA8,org.disa_stig.audit.plist,52,Alice Johnson,2025-02-24 09:25:50,macOS 14.5.0,"audit_flags_administrator_actions
audit_flags_authentication",26408371
MacMini-Southeast-735,1KT6418YI5HL,org.disa_stig.audit.plist,31,Alexander Moore,2025-02-24 02:38:27,macOS 14.7.4,"audit_set_macOS_security_policy
audit_files_owner_configure",42232189
iMac-PacificNorthWest-736,DJSX1V4QY10T,org.disa_stig.audit.plist,47,Charlotte King,2025-02-24 12:33:01,macOS 15.3.1,"audit_flags_logins
audit_flags_administrator_actions
audit_set_macOS_security_policy",21938085
MacBookAir-Midwest-737,RVT91TCCUTCH,org.disa_stig.audit.plist,38,Ethan Walker,2025-02-24 15:12:16,macOS 14.5.0,"audit_flags_authentication
audit_files_group_configure
audit_configure_capacity_notify
audit_files_owner_configure
audit_flags_unsuccessful_auths
audit_flags_successful_auths
audit_flags_logins
audit_flags_administrator_actions
audit_set_macOS_security_policy",67958175
MacBookPro-Southeast-738,LD27ROG3KI5D,org.disa_stig.audit.plist,7,Benjamin Young,2025-02-24 19:09:38,macOS 14.7.4,"audit_set_macOS_security_policy
audit_flags_unsuccessful_auths
audit_flags_authentication
audit_configure_capacity_notify
audit_flags_logins
audit_files_owner_configure",16581126
MacBookAir-Southeast-739,QDQVN7LIEJK8,org.disa_stig.audit.plist,64,Sophia Lewis,2025-02-24 15:30:33,macOS 14.7.4,"audit_configure_capacity_notify
audit_flags_successful_auths
audit_flags_administrator_actions",60173831
MacMini-NewEngland-740,WGHRY0OCQIO2,org.disa_stig.audit.plist,6,Bob Brown,2025-02-24 23:54:44,macOS 14.2.1,"audit_flags_successful_auths
audit_files_owner_configure",86151504
MacMini-PacificNorthWest-741,JXO8G37ORA6L,org.disa_stig.audit.plist,56,Benjamin Young,2025-02-24 04:02:27,macOS 14.2.1,"audit_files_owner_configure
audit_flags_logins
audit_files_group_configure",28974847
MacBookPro-Southwest-742,LYODOOSNKKBX,org.disa_stig.audit.plist,16,Elijah Nelson,2025-02-24 09:35:58,macOS 14.5.0,"audit_configure_capacity_notify
audit_flags_unsuccessful_auths
audit_flags_successful_auths
audit_flags_administrator_actions",72861165
MacBookPro-Alaska-743,11K3IRX3F9NB,org.disa_stig.audit.plist,5,Sophia Lewis,2025-02-24 02:01:06,macOS 14.2.1,"audit_flags_unsuccessful_auths
audit_flags_authentication
audit_files_group_configure",53781978
MacBookPro-Alaska-744,9UTSKFFTGXXY,org.disa_stig.audit.plist,58,Alexander Moore,2025-02-24 09:13:32,macOS 14.2.1,"audit_configure_capacity_notify
audit_set_macOS_security_policy",59180947
MacStudio-NorthCentral-745,0WYNON5EHNFN,org.disa_stig.audit.plist,34,Abigail Hill,2025-02-24 21:32:40,macOS 14.2.1,"audit_files_group_configure
audit_flags_unsuccessful_auths",50558595
MacStudio-MountainWest-746,HFLRVEVLOKZ4,org.disa_stig.audit.plist,54,Isabella White,2025-02-24 22:07:39,macOS 15.3.1,audit_configure_capacity_notify,91092465
MacStudio-Midwest-747,MBUXISGASBRG,org.disa_stig.audit.plist,8,Bob Brown,2025-02-24 19:21:59,macOS 15.3.1,"audit_flags_logins
audit_files_group_configure
audit_flags_administrator_actions
audit_flags_successful_auths
audit_flags_authentication
audit_set_macOS_security_policy
audit_configure_capacity_notify
audit_files_owner_configure
audit_flags_unsuccessful_auths",31282769
MacBookPro-Midwest-748,M3ABOK74938F,org.disa_stig.audit.plist,31,Jane Smith,2025-02-24 05:08:09,macOS 14.7.4,"audit_flags_unsuccessful_auths
audit_files_group_configure
audit_flags_successful_auths
audit_flags_authentication
audit_set_macOS_security_policy
audit_flags_administrator_actions
audit_configure_capacity_notify
audit_flags_logins",74840920
MacBookPro-NorthCentral-749,SCHK1VDOG43H,org.disa_stig.audit.plist,20,Lucas Allen,2025-02-24 08:08:50,macOS 15.3.1,"audit_flags_authentication
audit_files_group_configure
audit_flags_logins
audit_flags_successful_auths
audit_configure_capacity_notify",56001978
iMac-Midwest-750,GTP1QIVLIQG0,org.disa_stig.audit.plist,51,Charlotte King,2025-02-24 21:50:47,macOS 14.5.0,"audit_files_group_configure
audit_flags_authentication
audit_flags_unsuccessful_auths
audit_files_owner_configure
audit_flags_logins
audit_flags_administrator_actions
audit_flags_successful_auths",18594011
iMac-Southeast-751,6XICUX5WF8B4,org.disa_stig.audit.plist,65,Abigail Hill,2025-02-24 20:40:35,macOS 14.5.0,"audit_set_macOS_security_policy
audit_files_owner_configure
audit_configure_capacity_notify
audit_flags_unsuccessful_auths
audit_flags_authentication",31589069
MacMini-PacificNorthWest-752,8VCJ3RM0TCLI,org.disa_stig.audit.plist,33,Michael Scott,2025-02-24 03:46:33,macOS 14.2.1,"audit_configure_capacity_notify
audit_files_group_configure
audit_flags_successful_auths
audit_flags_authentication
audit_flags_unsuccessful_auths
audit_set_macOS_security_policy
audit_flags_administrator_actions",08444118
MacMini-NewEngland-753,8X5UNCHMQVCB,org.disa_stig.audit.plist,42,Charlie Davis,2025-02-24 02:16:21,macOS 14.5.0,"audit_flags_authentication
audit_flags_logins
audit_set_macOS_security_policy
audit_flags_administrator_actions
audit_configure_capacity_notify
audit_files_owner_configure",25460632
iMac-Alaska-754,3M23VV5UXH96,org.disa_stig.audit.plist,66,Liam Roberts,2025-02-24 10:35:37,macOS 14.7.4,"audit_flags_unsuccessful_auths
audit_set_macOS_security_policy",34791013
iMac-Alaska-755,D1K6NSGY8U5G,org.disa_stig.audit.plist,5,Lucas Allen,2025-02-24 12:58:37,macOS 14.5.0,"audit_set_macOS_security_policy
audit_flags_administrator_actions",02918207
MacStudio-MountainWest-756,14BOOFQ7WT2L,org.disa_stig.audit.plist,27,William Baker,2025-02-24 09:04:37,macOS 14.7.4,"audit_flags_administrator_actions
audit_set_macOS_security_policy
audit_files_owner_configure
audit_flags_authentication
audit_flags_logins
audit_flags_successful_auths
audit_files_group_configure
audit_flags_unsuccessful_auths
audit_configure_capacity_notify",05392640
iMac-NewEngland-757,4BKM8NIEO5RO,org.disa_stig.audit.plist,31,David Clark,2025-02-24 03:51:07,macOS 14.5.0,"audit_files_owner_configure
audit_flags_logins
audit_set_macOS_security_policy",72206503
MacMini-South-758,3JS33IJTZ618,org.disa_stig.audit.plist,13,Henry Martin,2025-02-24 04:54:54,macOS 15.3.1,"audit_files_group_configure
audit_flags_authentication
audit_files_owner_configure
audit_flags_unsuccessful_auths
audit_flags_logins
audit_configure_capacity_notify
audit_flags_administrator_actions
audit_set_macOS_security_policy",64568339
MacBookPro-Southwest-759,FSYAODT5MP09,org.disa_stig.audit.plist,28,Amelia Wright,2025-02-24 21:15:17,macOS 14.5.0,"audit_flags_authentication
audit_configure_capacity_notify
audit_flags_logins
audit_files_owner_configure",15036177
iMac-PacificNorthWest-760,OBZVHAGVQCA0,org.disa_stig.audit.plist,56,Grace Lee,2025-02-24 13:51:49,macOS 14.2.1,"audit_flags_administrator_actions
audit_files_owner_configure
audit_flags_unsuccessful_auths
audit_configure_capacity_notify
audit_set_macOS_security_policy",43257399
iMac-Southeast-761,2ICZE2YB5LQ6,org.disa_stig.audit.plist,45,Ava Martinez,2025-02-24 13:32:25,macOS 14.7.4,"audit_flags_administrator_actions
audit_configure_capacity_notify
audit_flags_logins
audit_flags_successful_auths
audit_flags_unsuccessful_auths",40946434
MacMini-PacificNorthWest-762,JEHS0CTN1MJ4,org.disa_stig.audit.plist,49,John Doe,2025-02-24 15:16:03,macOS 15.3.1,"audit_flags_successful_auths
audit_set_macOS_security_policy
audit_configure_capacity_notify
audit_files_owner_configure
audit_flags_administrator_actions
audit_flags_authentication
audit_flags_unsuccessful_auths
audit_flags_logins",62655393
MacBookAir-Midwest-763,XDBZ7XY0FMP2,org.disa_stig.audit.plist,66,Sophia Lewis,2025-02-24 17:30:37,macOS 14.5.0,"audit_configure_capacity_notify
audit_files_owner_configure
audit_flags_unsuccessful_auths
audit_flags_administrator_actions
audit_flags_logins
audit_flags_authentication
audit_flags_successful_auths
audit_files_group_configure",63951332
MacBookPro-MountainWest-764,WZCJSSUOVMYX,org.disa_stig.audit.plist,22,Ethan Walker,2025-02-24 17:26:09,macOS 14.5.0,"audit_flags_logins
audit_files_group_configure
audit_set_macOS_security_policy
audit_flags_successful_auths
audit_flags_unsuccessful_auths
audit_flags_administrator_actions
audit_flags_authentication",66177640
MacMini-MountainWest-765,92W7U7ZS0953,org.disa_stig.audit.plist,45,Elijah Nelson,2025-02-24 18:56:55,macOS 15.3.1,"audit_flags_unsuccessful_auths
audit_flags_authentication
audit_flags_logins
audit_files_owner_configure
audit_flags_administrator_actions
audit_set_macOS_security_policy",18301464
MacBookPro-Midwest-766,4CXMDJ5SL0KH,org.disa_stig.audit.plist,30,James Hall,2025-02-24 11:44:18,macOS 14.7.4,"audit_flags_administrator_actions
audit_flags_logins
audit_flags_authentication
audit_flags_successful_auths",32950720
MacStudio-South-767,I7HWO89AEZE5,org.disa_stig.audit.plist,57,Elijah Nelson,2025-02-24 16:07:44,macOS 15.3.1,"audit_flags_authentication
audit_flags_unsuccessful_auths
audit_flags_successful_auths
audit_flags_administrator_actions
audit_files_group_configure
audit_files_owner_configure
audit_configure_capacity_notify
audit_flags_logins",68696083
MacStudio-MountainWest-768,DVYWZDXMLRYJ,org.disa_stig.audit.plist,54,Alexander Moore,2025-02-24 09:47:29,macOS 15.3.1,"audit_flags_unsuccessful_auths
audit_configure_capacity_notify
audit_flags_administrator_actions
audit_files_group_configure
audit_flags_logins
audit_files_owner_configure
audit_flags_authentication",62759814
MacBookAir-Midwest-769,VATF7KXF3P2C,org.disa_stig.audit.plist,61,Abigail Hill,2025-02-24 03:12:48,macOS 14.7.4,"audit_flags_logins
audit_flags_unsuccessful_auths
audit_set_macOS_security_policy
audit_flags_administrator_actions
audit_files_group_configure
audit_flags_authentication
audit_flags_successful_auths
audit_files_owner_configure",58656083
MacBookPro-Alaska-770,7NR8XB5A6WWF,org.disa_stig.audit.plist,35,Charlotte King,2025-02-24 02:07:37,macOS 15.3.1,"audit_files_owner_configure
audit_flags_logins
audit_flags_unsuccessful_auths
audit_configure_capacity_notify
audit_flags_successful_auths
audit_files_group_configure
audit_flags_administrator_actions
audit_set_macOS_security_policy
audit_flags_authentication",92604218
iMac-South-771,JP5NZ3X9XL4Z,org.disa_stig.audit.plist,37,Alexander Moore,2025-02-24 21:58:49,macOS 14.2.1,"audit_files_owner_configure
audit_files_group_configure
audit_flags_unsuccessful_auths",70238742
MacMini-South-772,AXDIMDWTA527,org.disa_stig.audit.plist,59,Jane Smith,2025-02-24 19:23:51,macOS 14.5.0,"audit_flags_administrator_actions
audit_configure_capacity_notify
audit_files_group_configure
audit_flags_authentication
audit_set_macOS_security_policy
audit_files_owner_configure
audit_flags_unsuccessful_auths",94406361
MacBookPro-Southeast-773,IW8T0V69HIOZ,org.disa_stig.audit.plist,0,David Clark,2025-02-24 02:32:19,macOS 14.5.0,,81306139
MacBookAir-Alaska-774,04BF1CI45MYP,org.disa_stig.audit.plist,0,Frank Thomas,2025-02-24 12:45:44,macOS 14.2.1,,47439149
MacBookPro-MountainWest-775,04VO45HJXURO,org.disa_stig.audit.plist,35,David Clark,2025-02-24 03:15:55,macOS 14.5.0,"audit_set_macOS_security_policy
audit_files_group_configure
audit_flags_successful_auths",22953524
MacBookPro-NewEngland-776,VPIBFAAS64NQ,org.disa_stig.audit.plist,7,Alexander Moore,2025-02-24 10:50:37,macOS 14.2.1,"audit_flags_unsuccessful_auths
audit_flags_successful_auths
audit_files_owner_configure
audit_flags_logins",77493727
iMac-Southeast-777,UCLM4TJ4XVR8,org.disa_stig.audit.plist,11,Elijah Nelson,2025-02-24 14:33:34,macOS 14.2.1,"audit_flags_authentication
audit_set_macOS_security_policy
audit_files_owner_configure
audit_configure_capacity_notify
audit_flags_logins",61597192
MacBookAir-MountainWest-778,PUUG3PUONKMN,org.disa_stig.audit.plist,9,Benjamin Young,2025-02-24 17:38:38,macOS 14.5.0,"audit_flags_administrator_actions
audit_flags_unsuccessful_auths",76055280
iMac-South-779,6GA0JPT466XX,org.disa_stig.audit.plist,9,Harper Adams,2025-02-24 06:54:21,macOS 14.2.1,"audit_flags_logins
audit_configure_capacity_notify",54019363
MacBookAir-MountainWest-780,BBWW5ZSQNURG,org.disa_stig.audit.plist,10,Abigail Hill,2025-02-24 16:02:09,macOS 15.3.1,"audit_flags_authentication
audit_configure_capacity_notify",47174751
MacMini-South-781,ZTSNQLHVJJYH,org.disa_stig.audit.plist,28,James Hall,2025-02-24 18:48:08,macOS 14.5.0,"audit_flags_authentication
audit_files_owner_configure",37469044
MacStudio-Southeast-782,YJ2XCGDBHVXD,org.disa_stig.audit.plist,45,Isabella White,2025-02-24 20:01:18,macOS 14.2.1,"audit_configure_capacity_notify
audit_set_macOS_security_policy",73137305
MacMini-Southeast-783,RHIYFJSX020S,org.disa_stig.audit.plist,23,Bob Brown,2025-02-24 07:28:36,macOS 14.5.0,"audit_flags_successful_auths
audit_flags_logins",14591432
MacStudio-Midwest-784,OEEAPIEHH0R2,org.disa_stig.audit.plist,7,Alexander Moore,2025-02-24 23:06:06,macOS 14.7.4,"audit_files_group_configure
audit_set_macOS_security_policy
audit_flags_authentication",27836955
iMac-NewEngland-785,GJXOTAPEEVCR,org.disa_stig.audit.plist,20,Charlotte King,2025-02-24 12:15:14,macOS 15.3.1,audit_files_owner_configure,27832293
iMac-MountainWest-786,SIMT0CABYZE5,org.disa_stig.audit.plist,45,Jane Smith,2025-02-24 22:35:21,macOS 14.2.1,"audit_flags_successful_auths
audit_files_owner_configure
audit_flags_unsuccessful_auths
audit_files_group_configure
audit_set_macOS_security_policy
audit_flags_authentication
audit_flags_administrator_actions",02849208
MacBookAir-PacificNorthWest-787,QUXU587ZR1HO,org.disa_stig.audit.plist,10,Harper Adams,2025-02-24 13:15:09,macOS 14.5.0,"audit_flags_unsuccessful_auths
audit_files_group_configure
audit_flags_successful_auths
audit_set_macOS_security_policy",23914801
MacStudio-Mid-Atlantic-788,GW5HREQ3KANW,org.disa_stig.audit.plist,44,Harper Adams,2025-02-24 01:15:34,macOS 14.7.4,"audit_flags_successful_auths
audit_files_owner_configure
audit_set_macOS_security_policy
audit_flags_administrator_actions
audit_configure_capacity_notify",43591607
MacBookAir-Midwest-789,6ORVD2DSDK2R,org.disa_stig.audit.plist,34,Noah Thompson,2025-02-24 01:18:25,macOS 14.7.4,"audit_set_macOS_security_policy
audit_files_group_configure
audit_flags_administrator_actions
audit_configure_capacity_notify
audit_files_owner_configure
audit_flags_successful_auths",91876335
MacStudio-South-790,PJLHMISN2U11,org.disa_stig.audit.plist,14,Abigail Hill,2025-02-24 03:01:21,macOS 15.3.1,"audit_flags_successful_auths
audit_configure_capacity_notify
audit_files_group_configure
audit_flags_administrator_actions
audit_set_macOS_security_policy
audit_files_owner_configure",27917994
MacBookAir-Southwest-791,5JSE0WSQGKT2,org.disa_stig.audit.plist,32,Amelia Wright,2025-02-24 00:41:37,macOS 14.2.1,"audit_files_group_configure
audit_flags_authentication",82901723
MacBookAir-MountainWest-792,X7BEQ1QJWI8I,org.disa_stig.audit.plist,52,Sophia Lewis,2025-02-24 09:15:36,macOS 14.7.4,"audit_set_macOS_security_policy
audit_flags_administrator_actions
audit_files_owner_configure
audit_flags_logins
audit_flags_successful_auths",58158985
iMac-Southeast-793,2XHBBYWQ3V5Y,org.disa_stig.audit.plist,48,Michael Scott,2025-02-24 04:07:46,macOS 14.7.4,"audit_configure_capacity_notify
audit_flags_unsuccessful_auths
audit_set_macOS_security_policy
audit_flags_authentication
audit_flags_administrator_actions
audit_files_group_configure
audit_flags_logins
audit_flags_successful_auths",20410938
